"","x"
"772",0.473028412759153
"773",0.88148105670614
"774",0.699598737629621
"775",0.223125767273185
"776",0.976872141697482
"777",0.569200647669735
"778",0.531249235716977
"779",0.3992393269707
"780",0.45909981760434
"781",0.117201634603502
"782",0.0284028640814819
"783",0.656818174551308
"784",0.811307003336204
"785",0.499757511126313
"786",0.841811632113847
"787",0.207286021000947
"788",0.074899741177115
"789",0.192655464225853
"790",0.239614789008026
"791",0.0619120282941654
"792",0.618138795831377
"793",0
"794",0.125698547631084
"795",0.49741545205741
"796",0.232503242540472
"797",0.908395214959584
"798",0.950515922801199
"799",0.60478541382704
"800",0.838061221524468
"801",0.586619651939428
"802",0.951753645765953
"803",0.544899852163335
"804",1.32457149940945e-06
"805",0.269894916457807
"806",0.348657201594437
"807",0.964149787637488
"808",0.0315895035843523
"809",0.316400425853337
"810",0.380890163039985
"811",0.694590239220399
"812",0.804401683147797
"813",0.182438689490711
"814",0.143705633135979
"815",0.193199108169839
"816",0.721895651427989
"817",0.477675311669776
"818",0.149024131986226
"819",0.00427055862494646
"820",0.00142546273360162
"821",0.197167394457231
"822",0.817070522537529
"823",1.00024807457147
"824",0.389907487686457
"825",0.744119471116989
"826",0.195533557768562
"827",0.372519266708967
"828",0.206182412168466
"829",0.135927456702801
"830",0.536813545251906
"831",0.522489505296141
"832",1.00029342428039
"833",0.28323765499773
"834",0.438727129221956
"835",0.586265423400009
"836",0.142651156735629
"837",0.449897464167401
"838",0.625954531420982
"839",0.208249191711538
"840",0.312379168442596
"841",0.473958054515055
"842",0.319064382132048
"843",0.11714012150926
"844",0.129794171136007
"845",0.286936927844997
"846",0.93606689123611
"847",0
"848",0
"849",0.401663414905403
"850",0.373423899997772
"851",1.00023533738458
"852",0.339942713364784
"853",0.811697727262671
"854",0.746015012443194
"855",0.367948139638424
"856",0
"857",0.579238403580386
"858",0.917199637305672
"859",0.23248723161875
